53008.125	   1.86600	         0
53011.875	   1.86611	         0
53015.625	   1.86604	         1
53019.375	   1.86599	         0
53023.125	   1.86603	         0
53026.875	   1.86579	         0
53030.625	   1.86558	         0
53034.375	   1.86571	         0
53038.125	   1.86595	         0
53041.875	   1.86589	         0
53045.625	   1.86582	         0
53049.375	   1.86571	         0
53053.125	   1.86582	         0
53056.875	   1.86594	         1
53060.625	   1.86572	         0
53064.375	   1.86598	         0
53068.125	   1.86613	         0
53071.875	   1.86604	         0
53075.625	   1.86567	         0
53079.375	   1.86558	         0
53083.125	   1.86583	         0
53086.875	   1.86600	         0
53090.625	   1.86591	         0
53094.375	   1.86588	         0
53098.125	   1.86599	         0
53101.875	   1.86581	         0
53105.625	   1.86574	         0
53109.375	   1.86585	         0
53113.125	   1.86597	         0
53116.875	   1.86600	         0
53120.625	   1.86595	         0
53124.375	   1.86579	         0
53128.125	   1.86594	         0
53131.875	   1.86592	         0
53135.625	   1.86577	         0
53139.375	   1.86585	         0
53143.125	   1.86587	         0
53146.875	   1.86581	         1
53150.625	   1.86585	         0
53154.375	   1.86591	         0
53158.125	   1.86582	         0
53161.875	   1.86586	         0
53165.625	   1.86588	         0
53169.375	   1.86591	         1
53173.125	   1.86610	         0
53176.875	   1.86594	         0
53180.625	   1.86569	         0
53184.375	   1.86583	         0
53188.125	   1.86601	         0
53191.875	   1.86590	         0
53195.625	   1.86576	         0
53199.375	   1.86585	         0
53203.125	   1.86588	         0
53206.875	   1.86597	         0
53210.625	   1.86568	         0
53214.375	   1.86578	         0
53218.125	   1.86603	         0
53221.875	   1.86606	         0
53225.625	   1.86588	         0
53229.375	   1.86584	         0
53233.125	   1.86589	         0
53236.875	   1.86600	         0
53240.625	   1.86558	         1
53244.375	   1.86591	         0
53248.125	   1.86622	         0
53251.875	   1.86607	         0
53255.625	   1.86580	         0
53259.375	   1.86577	         0
53263.125	   1.86586	         0
53266.875	   1.86581	         0
53270.625	   1.86568	         0
53274.375	   1.86587	         0
53278.125	   1.86592	         0
53281.875	   1.86571	         0
53285.625	   1.86579	         1
53289.375	   1.86592	         0
53293.125	   1.86589	         0
53296.875	   1.86596	         0
53300.625	   1.86578	         0
53304.375	   1.86603	         0
53308.125	   1.86599	         0
53311.875	   1.86581	         0
53315.625	   1.86558	         0
53319.375	   1.86586	         0
53323.125	   1.86607	         0
53326.875	   1.86596	         0
53330.625	   1.86593	         0
53334.375	   1.86602	         0
53338.125	   1.86594	         0
53341.875	   1.86577	         1
53345.625	   1.86572	         0
53349.375	   1.86594	         0
53353.125	   1.86617	         0
53356.875	   1.86604	         0
53360.625	   1.86580	         1
53364.375	   1.86598	         0
53368.125	   1.86596	         0
53371.875	   1.86583	         0
53375.625	   1.86576	         0
53379.375	   1.86579	         0
53383.125	   1.86591	         0
53386.875	   1.86583	         0
53390.625	   1.86569	         0
53394.375	   1.86582	         0
53398.125	   1.86593	         0
53401.875	   1.86598	         0
53405.625	   1.86577	         1
53409.375	   1.86586	         0
53413.125	   1.86591	         0
53416.875	   1.86581	         0
53420.625	   1.86568	         0
53424.375	   1.86575	         0
53428.125	   1.86596	         0
53431.875	   1.86595	         0
53435.625	   1.86581	         0
53439.375	   1.86577	         0
53443.125	   1.86593	         0
53446.875	   1.86583	         1
53450.625	   1.86553	         0
53454.375	   1.86587	         0
53458.125	   1.86607	         0
53461.875	   1.86592	         0
53465.625	   1.86593	         0
53469.375	   1.86590	         0
53473.125	   1.86576	         0
53476.875	   1.86591	         0
53480.625	   1.86584	         0
53484.375	   1.86600	         0
53488.125	   1.86606	         0
53491.875	   1.86592	         0
53495.625	   1.86571	         0
53499.375	   1.86585	         0
53503.125	   1.86601	         0
53506.875	   1.86602	         0
53510.625	   1.86597	         0
53514.375	   1.86601	         1
53518.125	   1.86591	         0
53521.875	   1.86579	         0
53525.625	   1.86565	         0
53529.375	   1.86589	         0
53533.125	   1.86592	         0
53536.875	   1.86602	         0
53540.625	   1.86586	         0
53544.375	   1.86591	         0
53548.125	   1.86591	         0
53551.875	   1.86585	         0
53555.625	   1.86562	         0
53559.375	   1.86571	         0
53563.125	   1.86599	         0
53566.875	   1.86593	         0
53570.625	   1.86568	         1
53574.375	   1.86579	         0
53578.125	   1.86586	         0
53581.875	   1.86589	         1
53585.625	   1.86576	         1
53589.375	   1.86583	         0
53593.125	   1.86584	         0
53596.875	   1.86604	         0
53600.625	   1.86587	         0
53604.375	   1.86593	         0
53608.125	   1.86601	         0
53611.875	   1.86596	         1
53615.625	   1.86578	         2
53619.375	   1.86581	         1
53623.125	   1.86590	         0
53626.875	   1.86592	         0
53630.625	   1.86584	         0
53634.375	   1.86582	         0
53638.125	   1.86596	         0
53641.875	   1.86589	         0
53645.625	   1.86581	         0
53649.375	   1.86582	         0
53653.125	   1.86588	         0
53656.875	   1.86595	         0
53660.625	   1.86583	         0
53664.375	   1.86580	         0
53668.125	   1.86588	         0
53671.875	   1.86586	         0
53675.625	   1.86572	         0
53679.375	   1.86581	         0
53683.125	   1.86603	         0
53686.875	   1.86593	         0
53690.625	   1.86571	         0
53694.375	   1.86576	         0
53698.125	   1.86588	         1
53701.875	   1.86598	         0
53705.625	   1.86587	         0
53709.375	   1.86588	         0
53713.125	   1.86580	         0
53716.875	   1.86601	         0
53720.625	   1.86574	         0
53724.375	   1.86573	         1
53728.125	   1.86589	         0
53731.875	   1.86579	         1
53735.625	   1.86573	         0
53739.375	   1.86597	         0
53743.125	   1.86603	         0
53746.875	   1.86613	         0
53750.625	   1.86606	         0
53754.375	   1.86596	         0
53758.125	   1.86596	         0
53761.875	   1.86602	         0
53765.625	   1.86581	         0
53769.375	   1.86573	         0
53773.125	   1.86601	         0
53776.875	   1.86597	         1
53780.625	   1.86549	         0
53784.375	   1.86595	         0
53788.125	   1.86618	         0
53791.875	   1.86600	         0
53795.625	   1.86566	         1
53799.375	   1.86582	         0
53803.125	   1.86596	         0
53806.875	   1.86591	         0
53810.625	   1.86590	         0
53814.375	   1.86609	         0
53818.125	   1.86586	         0
53821.875	   1.86585	         0
53825.625	   1.86588	         0
53829.375	   1.86591	         0
53833.125	   1.86605	         0
53836.875	   1.86608	         0
53840.625	   1.86581	         1
53844.375	   1.86582	         0
53848.125	   1.86586	         0
53851.875	   1.86605	         0
53855.625	   1.86574	         0
53859.375	   1.86568	         0
53863.125	   1.86588	         0
53866.875	   1.86598	         0
53870.625	   1.86588	         0
53874.375	   1.86598	         0
53878.125	   1.86604	         0
53881.875	   1.86627	         0
53885.625	   1.86596	         0
53889.375	   1.86586	         0
53893.125	   1.86587	         1
53896.875	   1.86581	         0
53900.625	   1.86556	         0
53904.375	   1.86578	         0
53908.125	   1.86587	         0
53911.875	   1.86590	         1
53915.625	   1.86571	         0
53919.375	   1.86585	         0
53923.125	   1.86587	         0
53926.875	   1.86591	         0
53930.625	   1.86586	         1
53934.375	   1.86600	         1
53938.125	   1.86595	         0
53941.875	   1.86611	         0
53945.625	   1.86593	         0
53949.375	   1.86598	         0
53953.125	   1.86592	         0
53956.875	   1.86588	         0
53960.625	   1.86571	         0
53964.375	   1.86569	         0
53968.125	   1.86590	         0
53971.875	   1.86580	         0
53975.625	   1.86563	         1
53979.375	   1.86581	         0
53983.125	   1.86597	         0
53986.875	   1.86605	         0
53990.625	   1.86586	         0
53994.375	   1.86588	         0
53998.125	   1.86586	         0
54001.875	   1.86590	         0
54005.625	   1.86571	         0
54009.375	   1.86588	         0
54013.125	   1.86596	         0
54016.875	   1.86610	         0
54020.625	   1.86573	         0
54024.375	   1.86587	         0
54028.125	   1.86602	         0
54031.875	   1.86593	         0
54035.625	   1.86577	         0
54039.375	   1.86591	         1
54043.125	   1.86608	         0
54046.875	   1.86597	         0
54050.625	   1.86579	         0
54054.375	   1.86599	         0
54058.125	   1.86589	         0
54061.875	   1.86588	         0
54065.625	   1.86573	         0
54069.375	   1.86596	         2
54073.125	   1.86609	         0
54076.875	   1.86602	         0
54080.625	   1.86599	         0
54084.375	   1.86602	         0
54088.125	   1.86594	         0
54091.875	   1.86598	         0
54095.625	   1.86582	         0
54099.375	   1.86584	         0
54103.125	   1.86598	         0
54106.875	   1.86590	         0
54110.625	   1.86572	         0
54114.375	   1.86578	         0
54118.125	   1.86596	         0
54121.875	   1.86583	         0
54125.625	   1.86580	         0
54129.375	   1.86592	         1
54133.125	   1.86593	         0
54136.875	   1.86595	         0
54140.625	   1.86574	         0
54144.375	   1.86597	         0
54148.125	   1.86614	         0
54151.875	   1.86597	         0
54155.625	   1.86596	         0
54159.375	   1.86604	         0
54163.125	   1.86586	         0
54166.875	   1.86586	         0
54170.625	   1.86600	         0
54174.375	   1.86604	         0
54178.125	   1.86597	         0
54181.875	   1.86569	         0
54185.625	   1.86558	         0
54189.375	   1.86572	         0
54193.125	   1.86584	         0
54196.875	   1.86589	         0
54200.625	   1.86595	         0
54204.375	   1.86605	         0
54208.125	   1.86611	         0
54211.875	   1.86591	         0
54215.625	   1.86588	         0
54219.375	   1.86598	         0
54223.125	   1.86615	         1
54226.875	   1.86591	         0
54230.625	   1.86583	         0
54234.375	   1.86592	         0
54238.125	   1.86587	         0
54241.875	   1.86574	         0
54245.625	   1.86578	         0
54249.375	   1.86584	         0
54253.125	   1.86587	         0
54256.875	   1.86611	         0
54260.625	   1.86573	         0
54264.375	   1.86595	         1
54268.125	   1.86615	         1
54271.875	   1.86612	         1
54275.625	   1.86593	         0
54279.375	   1.86590	         0
54283.125	   1.86602	         0
54286.875	   1.86604	         0
54290.625	   1.86572	         1
54294.375	   1.86591	         0
54298.125	   1.86621	         0
54301.875	   1.86607	         0
54305.625	   1.86582	         0
54309.375	   1.86584	         0
54313.125	   1.86595	         0
54316.875	   1.86596	         0
54320.625	   1.86578	         0
54324.375	   1.86579	         0
54328.125	   1.86585	         3
54331.875	   1.86589	         1
54335.625	   1.86580	         0
54339.375	   1.86575	         0
54343.125	   1.86592	         0
54346.875	   1.86586	         0
54350.625	   1.86566	         0
54354.375	   1.86570	         1
54358.125	   1.86597	         0
54361.875	   1.86599	         0
54365.625	   1.86590	         0
54369.375	   1.86600	         0
54373.125	   1.86597	         0
54376.875	   1.86590	         1
54380.625	   1.86575	         0
54384.375	   1.86588	         0
54388.125	   1.86593	         0
54391.875	   1.86579	         0
54395.625	   1.86578	         0
54399.375	   1.86601	         0
54403.125	   1.86601	         1
54406.875	   1.86601	         1
54410.625	   1.86581	         0
54414.375	   1.86586	         2
54418.125	   1.86588	         1
54421.875	   1.86590	         0
54425.625	   1.86569	         0
54429.375	   1.86576	         0
54433.125	   1.86597	         0
54436.875	   1.86595	         0
54440.625	   1.86584	         0
54444.375	   1.86593	         0
54448.125	   1.86592	         0
54451.875	   1.86586	         0
54455.625	   1.86572	         0
54459.375	   1.86583	         0
54463.125	   1.86602	         0
54466.875	   1.86609	         1
54470.625	   1.86597	         0
54474.375	   1.86592	         0
54478.125	   1.86595	         0
54481.875	   1.86590	         0
54485.625	   1.86577	         2
54489.375	   1.86583	         0
54493.125	   1.86596	         0
54496.875	   1.86585	         0
54500.625	   1.86558	         1
54504.375	   1.86579	         0
54508.125	   1.86591	         0
54511.875	   1.86593	         0
54515.625	   1.86567	         0
54519.375	   1.86591	         0
54523.125	   1.86610	         0
54526.875	   1.86599	         0
54530.625	   1.86589	         0
54534.375	   1.86597	         0
54538.125	   1.86610	         0
54541.875	   1.86589	         0
54545.625	   1.86577	         0
54549.375	   1.86591	         0
54553.125	   1.86584	         0
54556.875	   1.86575	         0
54560.625	   1.86578	         0
54564.375	   1.86594	         0
54568.125	   1.86600	         0
54571.875	   1.86610	         0
54575.625	   1.86591	         0
54579.375	   1.86597	         0
54583.125	   1.86614	         0
54586.875	   1.86605	         0
54590.625	   1.86580	         0
54594.375	   1.86575	         0
54598.125	   1.86589	         0
54601.875	   1.86587	         0
54605.625	   1.86579	         0
54609.375	   1.86598	         0
54613.125	   1.86598	         0
54616.875	   1.86603	         0
54620.625	   1.86574	         0
54624.375	   1.86593	         0
54628.125	   1.86611	         0
54631.875	   1.86605	         0
54635.625	   1.86595	         0
54639.375	   1.86594	         1
54643.125	   1.86586	         0
54646.875	   1.86600	         0
54650.625	   1.86596	         0
54654.375	   1.86610	         0
54658.125	   1.86605	         1
54661.875	   1.86588	         0
54665.625	   1.86590	         0
54669.375	   1.86598	         1
54673.125	   1.86599	         0
54676.875	   1.86582	         0
54680.625	   1.86569	         1
54684.375	   1.86577	         0
54688.125	   1.86593	         0
54691.875	   1.86593	         0
54695.625	   1.86583	         0
54699.375	   1.86569	         0
54703.125	   1.86575	         0
54706.875	   1.86577	         0
54710.625	   1.86577	         0
54714.375	   1.86599	         0
54718.125	   1.86603	         0
54721.875	   1.86604	         0
54725.625	   1.86586	         0
54729.375	   1.86589	         1
54733.125	   1.86580	         0
54736.875	   1.86586	         0
54740.625	   1.86571	         0
54744.375	   1.86588	         0
54748.125	   1.86590	         0
54751.875	   1.86605	         0
54755.625	   1.86569	         0
54759.375	   1.86574	         0
54763.125	   1.86592	         0
54766.875	   1.86587	         0
54770.625	   1.86580	         0
54774.375	   1.86592	         2
54778.125	   1.86598	         1
54781.875	   1.86592	         0
54785.625	   1.86589	         0
54789.375	   1.86599	         0
54793.125	   1.86595	         0
54796.875	   1.86577	         0
54800.625	   1.86576	         0
54804.375	   1.86593	         0
54808.125	   1.86586	         0
54811.875	   1.86580	         0
54815.625	   1.86590	         0
54819.375	   1.86599	         0
54823.125	   1.86587	         0
54826.875	   1.86606	         1
54830.625	   1.86586	         1
54834.375	   1.86579	         0
54838.125	   1.86596	         0
54841.875	   1.86614	         0
54845.625	   1.86581	         0
54849.375	   1.86583	         0
54853.125	   1.86594	         0
54856.875	   1.86595	         0
54860.625	   1.86585	         0
54864.375	   1.86582	         0
54868.125	   1.86587	         0
54871.875	   1.86600	         1
54875.625	   1.86592	         0
54879.375	   1.86595	         0
54883.125	   1.86607	         0
54886.875	   1.86596	         0
54890.625	   1.86592	         0
54894.375	   1.86589	         0
54898.125	   1.86577	         0
54901.875	   1.86585	         0
54905.625	   1.86568	         0
54909.375	   1.86584	         0
54913.125	   1.86606	         0
54916.875	   1.86590	         0
54920.625	   1.86578	         0
54924.375	   1.86592	         0
54928.125	   1.86601	         0
54931.875	   1.86595	         0
54935.625	   1.86578	         0
54939.375	   1.86588	         0
54943.125	   1.86598	         1
54946.875	   1.86601	         0
54950.625	   1.86590	         0
54954.375	   1.86595	         0
54958.125	   1.86601	         0
54961.875	   1.86599	         0
54965.625	   1.86577	         0
54969.375	   1.86578	         0
54973.125	   1.86588	         0
54976.875	   1.86580	         0
54980.625	   1.86568	         1
54984.375	   1.86588	         1
54988.125	   1.86590	         0
54991.875	   1.86586	         0
54995.625	   1.86582	         0
54999.375	   1.86583	         0
55003.125	   1.86593	         0
55006.875	   1.86600	         0
55010.625	   1.86575	         0
55014.375	   1.86589	         0
55018.125	   1.86610	         0
55021.875	   1.86598	         0
55025.625	   1.86583	         0
55029.375	   1.86592	         0
55033.125	   1.86608	         0
55036.875	   1.86604	         0
55040.625	   1.86578	         0
55044.375	   1.86591	         0
55048.125	   1.86583	         0
55051.875	   1.86586	         0
55055.625	   1.86572	         0
55059.375	   1.86587	         0
55063.125	   1.86607	         0
55066.875	   1.86608	         0
55070.625	   1.86578	         0
55074.375	   1.86583	         0
55078.125	   1.86591	         0
55081.875	   1.86593	         0
55085.625	   1.86580	         0
55089.375	   1.86599	         0
55093.125	   1.86603	         0
55096.875	   1.86611	         0
55100.625	   1.86574	         0
55104.375	   1.86600	         0
55108.125	   1.86605	         0
55111.875	   1.86579	         0
55115.625	   1.86579	         0
55119.375	   1.86590	         0
55123.125	   1.86593	         0
55126.875	   1.86593	         0
55130.625	   1.86588	         0
55134.375	   1.86601	         0
55138.125	   1.86606	         0
55141.875	   1.86601	         0
55145.625	   1.86583	         0
55149.375	   1.86581	         1
55153.125	   1.86590	         0
55156.875	   1.86593	         0
55160.625	   1.86583	         0
55164.375	   1.86594	         0
55168.125	   1.86596	         0
55171.875	   1.86605	         0
55175.625	   1.86578	         0
55179.375	   1.86582	         0
55183.125	   1.86585	         0
55186.875	   1.86583	         0
55190.625	   1.86557	         0
55194.375	   1.86589	         0
55198.125	   1.86593	         0
55201.875	   1.86619	         0
55205.625	   1.86595	         1
55209.375	   1.86601	         0
55213.125	   1.86609	         0
55216.875	   1.86607	         0
55220.625	   1.86556	         0
55224.375	   1.86588	         1
55228.125	   1.86604	         0
55231.875	   1.86603	         0
55235.625	   1.86576	         0
55239.375	   1.86584	         0
55243.125	   1.86592	         0
55246.875	   1.86586	         1
55250.625	   1.86573	         0
55254.375	   1.86580	         0
55258.125	   1.86575	         0
55261.875	   1.86567	         0
55265.625	   1.86572	         0
55269.375	   1.86601	         0
55273.125	   1.86607	         0
55276.875	   1.86613	         0
55280.625	   1.86592	         0
55284.375	   1.86595	         0
55288.125	   1.86596	         0
55291.875	   1.86592	         1
55295.625	   1.86582	         1
55299.375	   1.86580	         0
55303.125	   1.86589	         0
55306.875	   1.86591	         0
55310.625	   1.86573	         0
55314.375	   1.86590	         0
55318.125	   1.86603	         0
55321.875	   1.86587	         0
55325.625	   1.86567	         0
55329.375	   1.86575	         0
55333.125	   1.86600	         1
55336.875	   1.86598	         0
55340.625	   1.86562	         0
55344.375	   1.86583	         0
55348.125	   1.86615	         0
55351.875	   1.86597	         0
55355.625	   1.86576	         1
55359.375	   1.86580	         0
55363.125	   1.86579	         0
55366.875	   1.86587	         0
55370.625	   1.86594	         0
55374.375	   1.86595	         0
55378.125	   1.86602	         0
55381.875	   1.86598	         0
55385.625	   1.86583	         0
55389.375	   1.86583	         0
55393.125	   1.86583	         0
55396.875	   1.86595	         0
55400.625	   1.86575	         0
55404.375	   1.86589	         1
55408.125	   1.86587	         0
55411.875	   1.86578	         1
55415.625	   1.86585	         0
55419.375	   1.86605	         0
55423.125	   1.86593	         0
55426.875	   1.86596	         0
55430.625	   1.86578	         0
55434.375	   1.86585	         0
55438.125	   1.86592	         0
55441.875	   1.86589	         1
55445.625	   1.86578	         0
55449.375	   1.86586	         0
55453.125	   1.86604	         0
55456.875	   1.86604	         0
55460.625	   1.86574	         0
55464.375	   1.86583	         0
55468.125	   1.86605	         0
55471.875	   1.86606	         0
55475.625	   1.86590	         0
55479.375	   1.86583	         1
55483.125	   1.86605	         0
55486.875	   1.86603	         0
55490.625	   1.86575	         0
55494.375	   1.86581	         1
55498.125	   1.86598	         0
55501.875	   1.86590	         0
55505.625	   1.86574	         0
55509.375	   1.86580	         0
55513.125	   1.86594	         0
55516.875	   1.86597	         1
55520.625	   1.86588	         0
55524.375	   1.86589	         0
55528.125	   1.86611	         0
55531.875	   1.86593	         0
55535.625	   1.86571	         0
55539.375	   1.86585	         0
55543.125	   1.86593	         0
55546.875	   1.86600	         0
55550.625	   1.86574	         0
55554.375	   1.86587	         0
55558.125	   1.86598	         0
55561.875	   1.86586	         0
55565.625	   1.86570	         1
55569.375	   1.86585	         0
55573.125	   1.86590	         0
55576.875	   1.86584	         0
55580.625	   1.86574	         0
55584.375	   1.86595	         0
55588.125	   1.86604	         0
55591.875	   1.86592	         0
55595.625	   1.86576	         0
55599.375	   1.86584	         0
55603.125	   1.86595	         0
55606.875	   1.86574	         0
55610.625	   1.86567	         0
55614.375	   1.86589	         0
55618.125	   1.86601	         1
55621.875	   1.86596	         0
55625.625	   1.86593	         0
55629.375	   1.86596	         0
55633.125	   1.86606	         0
55636.875	   1.86605	         0
55640.625	   1.86585	         0
55644.375	   1.86597	         0
55648.125	   1.86605	         0
55651.875	   1.86598	         0
55655.625	   1.86569	         1
55659.375	   1.86570	         0
55663.125	   1.86586	         1
55666.875	   1.86582	         0
55670.625	   1.86558	         1
55674.375	   1.86598	         1
55678.125	   1.86605	         0
55681.875	   1.86584	         0
55685.625	   1.86579	         0
55689.375	   1.86582	         0
55693.125	   1.86593	         0
55696.875	   1.86597	         0
55700.625	   1.86565	         0
55704.375	   1.86581	         0
55708.125	   1.86614	         0
55711.875	   1.86591	         1
55715.625	   1.86549	         0
55719.375	   1.86571	         0
55723.125	   1.86577	         1
55726.875	   1.86586	         1
55730.625	   1.86588	         0
55734.375	   1.86596	         0
55738.125	   1.86595	         0
55741.875	   1.86608	         0
55745.625	   1.86594	         0
55749.375	   1.86590	         0
55753.125	   1.86606	         0
55756.875	   1.86581	         0
55760.625	   1.86574	         0
55764.375	   1.86583	         1
55768.125	   1.86585	         0
55771.875	   1.86591	         0
55775.625	   1.86572	         0
55779.375	   1.86592	         0
55783.125	   1.86596	         0
55786.875	   1.86586	         0
55790.625	   1.86587	         0
55794.375	   1.86589	         2
55798.125	   1.86592	         0
55801.875	   1.86602	         0
55805.625	   1.86584	         0
55809.375	   1.86591	         1
55813.125	   1.86593	         0
55816.875	   1.86599	         0
55820.625	   1.86585	         0
55824.375	   1.86588	         0
55828.125	   1.86603	         0
55831.875	   1.86593	         0
55835.625	   1.86562	         0
55839.375	   1.86588	         0
55843.125	   1.86603	         0
55846.875	   1.86597	         1
55850.625	   1.86579	         0
55854.375	   1.86598	         0
55858.125	   1.86600	         0
55861.875	   1.86588	         0
55865.625	   1.86576	         0
55869.375	   1.86591	         0
55873.125	   1.86604	         2
55876.875	   1.86597	         0
55880.625	   1.86576	         0
55884.375	   1.86606	         0
55888.125	   1.86610	         0
55891.875	   1.86601	         0
55895.625	   1.86575	         0
55899.375	   1.86572	         0
55903.125	   1.86566	         0
55906.875	   1.86580	         0
55910.625	   1.86580	         0
55914.375	   1.86568	         0
55918.125	   1.86583	         0
55921.875	   1.86592	         0
55925.625	   1.86589	         0
55929.375	   1.86594	         0
55933.125	   1.86602	         0
55936.875	   1.86599	         0
55940.625	   1.86582	         0
55944.375	   1.86590	         0
55948.125	   1.86610	         0
55951.875	   1.86607	         0
55955.625	   1.86569	         0
55959.375	   1.86571	         0
55963.125	   1.86593	         1
55966.875	   1.86595	         0
55970.625	   1.86580	         0
55974.375	   1.86611	         0
55978.125	   1.86607	         0
55981.875	   1.86594	         0
55985.625	   1.86571	         0
55989.375	   1.86574	         1
55993.125	   1.86579	         2
55996.875	   1.86591	         0
56000.625	   1.86570	         2
56004.375	   1.86586	         0
56008.125	   1.86600	         0
56011.875	   1.86609	         0
56015.625	   1.86592	         1
56019.375	   1.86585	         0
56023.125	   1.86599	         0
56026.875	   1.86596	         0
56030.625	   1.86589	         0
56034.375	   1.86609	         0
56038.125	   1.86592	         0
56041.875	   1.86598	         0
56045.625	   1.86585	         0
56049.375	   1.86588	         0
56053.125	   1.86591	         0
56056.875	   1.86577	         0
56060.625	   1.86576	         0
56064.375	   1.86586	         0
56068.125	   1.86605	         0
56071.875	   1.86600	         1
56075.625	   1.86570	         0
56079.375	   1.86581	         0
56083.125	   1.86581	         0
56086.875	   1.86577	         1
56090.625	   1.86581	         0
56094.375	   1.86596	         0
56098.125	   1.86586	         0
56101.875	   1.86582	         0
56105.625	   1.86577	         0
56109.375	   1.86600	         0
56113.125	   1.86607	         0
56116.875	   1.86592	         0
56120.625	   1.86582	         0
56124.375	   1.86595	         0
56128.125	   1.86589	         0
56131.875	   1.86587	         0
56135.625	   1.86575	         0
56139.375	   1.86585	         0
56143.125	   1.86594	         0
56146.875	   1.86584	         0
56150.625	   1.86569	         0
56154.375	   1.86580	         0
56158.125	   1.86578	         0
56161.875	   1.86584	         0
56165.625	   1.86589	         0
56169.375	   1.86598	         0
56173.125	   1.86608	         1
56176.875	   1.86600	         1
56180.625	   1.86564	         0
56184.375	   1.86579	         0
56188.125	   1.86601	         0
56191.875	   1.86601	         0
56195.625	   1.86574	         0
56199.375	   1.86577	         1
56203.125	   1.86587	         0
56206.875	   1.86582	         0
56210.625	   1.86582	         1
56214.375	   1.86584	         0
56218.125	   1.86581	         0
56221.875	   1.86582	         0
56225.625	   1.86579	         0
56229.375	   1.86579	         1
56233.125	   1.86598	         1
56236.875	   1.86602	         0
56240.625	   1.86578	         0
56244.375	   1.86591	         0
56248.125	   1.86612	         0
56251.875	   1.86604	         0
56255.625	   1.86584	         0
56259.375	   1.86582	         0
56263.125	   1.86589	         0
56266.875	   1.86590	         0
56270.625	   1.86576	         1
56274.375	   1.86587	         1
56278.125	   1.86585	         0
56281.875	   1.86580	         0
56285.625	   1.86573	         0
56289.375	   1.86575	         0
56293.125	   1.86604	         1
56296.875	   1.86602	         1
56300.625	   1.86597	         1
56304.375	   1.86604	         0
56308.125	   1.86609	         0
56311.875	   1.86590	         0
56315.625	   1.86569	         0
56319.375	   1.86588	         0
56323.125	   1.86601	         0
56326.875	   1.86576	         0
56330.625	   1.86579	         0
56334.375	   1.86588	         0
56338.125	   1.86591	         1
56341.875	   1.86587	         0
56345.625	   1.86576	         1
56349.375	   1.86578	         0
56353.125	   1.86575	         0
56356.875	   1.86585	         0
56360.625	   1.86574	         0
56364.375	   1.86579	         0
56368.125	   1.86597	         0
56371.875	   1.86599	         0
56375.625	   1.86585	         2
56379.375	   1.86589	         0
56383.125	   1.86597	         0
56386.875	   1.86596	         0
56390.625	   1.86573	         0
56394.375	   1.86578	         0
56398.125	   1.86588	         0
56401.875	   1.86585	         0
56405.625	   1.86588	         0
56409.375	   1.86599	         1
56413.125	   1.86585	         0
56416.875	   1.86591	         0
56420.625	   1.86570	         0
56424.375	   1.86589	         0
56428.125	   1.86577	         0
56431.875	   1.86571	         1
56435.625	   1.86557	         0
56439.375	   1.86578	         0
56443.125	   1.86599	         0
56446.875	   1.86591	         0
56450.625	   1.86593	         0
56454.375	   1.86593	         0
56458.125	   1.86610	         0
56461.875	   1.86600	         0
56465.625	   1.86585	         0
56469.375	   1.86597	         0
56473.125	   1.86618	         0
56476.875	   1.86599	         0
56480.625	   1.86580	         0
56484.375	   1.86595	         0
56488.125	   1.86606	         0
56491.875	   1.86594	         0
56495.625	   1.86572	         0
56499.375	   1.86578	         0
56503.125	   1.86589	         0
56506.875	   1.86597	         1
56510.625	   1.86589	         1
56514.375	   1.86595	         0
56518.125	   1.86594	         0
56521.875	   1.86607	         0
56525.625	   1.86588	         0
56529.375	   1.86578	         1
56533.125	   1.86582	         0
56536.875	   1.86588	         0
56540.625	   1.86562	         0
56544.375	   1.86586	         0
56548.125	   1.86605	         0
56551.875	   1.86597	         0
56555.625	   1.86583	         0
56559.375	   1.86593	         0
56563.125	   1.86584	         0
56566.875	   1.86580	         0
56570.625	   1.86567	         1
56574.375	   1.86585	         0
56578.125	   1.86573	         0
56581.875	   1.86590	         0
56585.625	   1.86588	         1
56589.375	   1.86596	         0
56593.125	   1.86614	         0
56596.875	   1.86600	         0
56600.625	   1.86573	         0
56604.375	   1.86581	         0
56608.125	   1.86589	         1
56611.875	   1.86603	         1
56615.625	   1.86575	         0
56619.375	   1.86593	         0
56623.125	   1.86592	         0
56626.875	   1.86605	         0
56630.625	   1.86579	         0
56634.375	   1.86590	         0
56638.125	   1.86599	         0
56641.875	   1.86602	         0
56645.625	   1.86574	         0
56649.375	   1.86576	         0
56653.125	   1.86575	         0
56656.875	   1.86583	         0
56660.625	   1.86547	         1
56664.375	   1.86599	         0
56668.125	   1.86637	         0
56671.875	   1.86611	         0
56675.625	   1.86565	         0
56679.375	   1.86570	         0
56683.125	   1.86605	         1
56686.875	   1.86592	         1
56690.625	   1.86595	         0
56694.375	   1.86613	         0
56698.125	   1.86590	         0
56701.875	   1.86596	         0
56705.625	   1.86576	         0
56709.375	   1.86578	         0
56713.125	   1.86593	         0
56716.875	   1.86609	         0
56720.625	   1.86578	         1
56724.375	   1.86572	         0
56728.125	   1.86603	         0
56731.875	   1.86601	         0
56735.625	   1.86569	         0
56739.375	   1.86580	         1
56743.125	   1.86610	         0
56746.875	   1.86599	         0
56750.625	   1.86584	         0
56754.375	   1.86586	         0
